keyword,count,viral_count,viral_ratio
vneck,6,6,1.0
fulltime,6,6,1.0
green,6,6,1.0
artist,6,6,1.0
movies,6,6,1.0
cause,19,16,0.8421052631578947
sleeve,5,4,0.8
winter,13,10,0.7692307692307693
baggy,13,10,0.7692307692307693
classes,8,6,0.75
school,14,10,0.7142857142857143
hair,14,10,0.7142857142857143
niche,40,28,0.7
paris,6,4,0.6666666666666666
chance,6,4,0.6666666666666666
layer,6,4,0.6666666666666666
stick,6,4,0.6666666666666666
cared,6,4,0.6666666666666666
fly,6,4,0.6666666666666666
beanie,6,4,0.6666666666666666
moved,7,4,0.5714285714285714
art,14,8,0.5714285714285714
flow,14,8,0.5714285714285714
shirt,27,14,0.5185185185185185
pairs,8,4,0.5
shows,8,4,0.5
wax,8,4,0.5
jacket,17,8,0.47058823529411764
throw,26,12,0.46153846153846156
wrong,18,8,0.4444444444444444
basic,18,8,0.4444444444444444
game,9,4,0.4444444444444444
shorts,14,6,0.42857142857142855
bag,33,14,0.42424242424242425
fucking,24,10,0.4166666666666667
figure,15,6,0.4
regular,10,4,0.4
stuck,10,4,0.4
oversized,10,4,0.4
supposed,10,4,0.4
small,10,4,0.4
pink,10,4,0.4
care,10,4,0.4
app,10,4,0.4
starts,5,2,0.4
final,20,8,0.4
went,11,4,0.36363636363636365
thinking,11,4,0.36363636363636365
button,11,4,0.36363636363636365
believe,11,4,0.36363636363636365
case,11,4,0.36363636363636365
colors,11,4,0.36363636363636365
started,28,10,0.35714285714285715
tie,17,6,0.35294117647058826
shape,6,2,0.3333333333333333
turn,12,4,0.3333333333333333
designer,6,2,0.3333333333333333
actual,12,4,0.3333333333333333
career,12,4,0.3333333333333333
flat,6,2,0.3333333333333333
platforms,12,4,0.3333333333333333
enjoyed,6,2,0.3333333333333333
effortless,6,2,0.3333333333333333
headband,6,2,0.3333333333333333
leads,6,2,0.3333333333333333
depending,6,2,0.3333333333333333
lines,6,2,0.3333333333333333
designing,6,2,0.3333333333333333
ton,6,2,0.3333333333333333
design,12,4,0.3333333333333333
infinity,6,2,0.3333333333333333
anymore,6,2,0.3333333333333333
fully,6,2,0.3333333333333333
cat,6,2,0.3333333333333333
hours,6,2,0.3333333333333333
learning,6,2,0.3333333333333333
college,6,2,0.3333333333333333
explain,6,2,0.3333333333333333
specifically,6,2,0.3333333333333333
breathe,6,2,0.3333333333333333
20,6,2,0.3333333333333333
fitted,6,2,0.3333333333333333
jewelry,18,6,0.3333333333333333
paying,6,2,0.3333333333333333
feel,80,26,0.325
saying,7,2,0.2857142857142857
peace,7,2,0.2857142857142857
sorry,7,2,0.2857142857142857
learned,7,2,0.2857142857142857
growing,7,2,0.2857142857142857
size,7,2,0.2857142857142857
comments,28,8,0.2857142857142857
feet,7,2,0.2857142857142857
ones,15,4,0.26666666666666666
reach,8,2,0.25
promise,8,2,0.25
balance,8,2,0.25
end,16,4,0.25
lately,8,2,0.25
helped,8,2,0.25
clip,8,2,0.25
shoes,40,10,0.25
tailored,8,2,0.25
accessories,32,8,0.25
silhouette,8,2,0.25
underneath,8,2,0.25
saw,8,2,0.25
pants,33,8,0.24242424242424243
today,42,10,0.23809523809523808
bye,17,4,0.23529411764705882
isnt,17,4,0.23529411764705882
tshirt,17,4,0.23529411764705882
taking,26,6,0.23076923076923078
best,44,10,0.22727272727272727
wouldnt,9,2,0.2222222222222222
head,9,2,0.2222222222222222
hey,9,2,0.2222222222222222
cover,9,2,0.2222222222222222
dresses,18,4,0.2222222222222222
friends,18,4,0.2222222222222222
guess,9,2,0.2222222222222222
changed,19,4,0.21052631578947367
literally,38,8,0.21052631578947367
nice,39,8,0.20512820512820512
wearing,79,16,0.20253164556962025
hope,20,4,0.2
definitely,20,4,0.2
consistent,10,2,0.2
god,10,2,0.2
ahead,10,2,0.2
course,10,2,0.2
sense,10,2,0.2
wanna,50,10,0.2
shoe,10,2,0.2
bunch,10,2,0.2
selling,10,2,0.2
bigger,10,2,0.2
tops,10,2,0.2
break,10,2,0.2
straight,10,2,0.2
play,10,2,0.2
fit,42,8,0.19047619047619047
used,21,4,0.19047619047619047
im,380,72,0.18947368421052632
okay,85,16,0.18823529411764706
didnt,32,6,0.1875
cute,65,12,0.18461538461538463
putting,22,4,0.18181818181818182
crazy,11,2,0.18181818181818182
similar,11,2,0.18181818181818182
word,11,2,0.18181818181818182
que,22,4,0.18181818181818182
gonna,183,32,0.17486338797814208
perfect,23,4,0.17391304347826086
id,23,4,0.17391304347826086
belt,12,2,0.16666666666666666
tones,12,2,0.16666666666666666
interesting,12,2,0.16666666666666666
pick,24,4,0.16666666666666666
house,12,2,0.16666666666666666
rest,12,2,0.16666666666666666
enjoy,12,2,0.16666666666666666
kiss,12,2,0.16666666666666666
short,12,2,0.16666666666666666
white,49,8,0.16326530612244897
especially,25,4,0.16
thought,25,4,0.16
follow,38,6,0.15789473684210525
room,13,2,0.15384615384615385
pack,13,2,0.15384615384615385
gotta,13,2,0.15384615384615385
plus,13,2,0.15384615384615385
lets,52,8,0.15384615384615385
morning,13,2,0.15384615384615385
living,13,2,0.15384615384615385
right,105,16,0.1523809523809524
yeah,66,10,0.15151515151515152
wear,122,18,0.14754098360655737
makes,55,8,0.14545454545454545
love,180,26,0.14444444444444443
10,14,2,0.14285714285714285
person,14,2,0.14285714285714285
hot,14,2,0.14285714285714285
life,28,4,0.14285714285714285
base,14,2,0.14285714285714285
long,28,4,0.14285714285714285
hear,14,2,0.14285714285714285
dont,228,32,0.14035087719298245
just,478,64,0.13389121338912133
reason,15,2,0.13333333333333333
bad,15,2,0.13333333333333333
actually,90,12,0.13333333333333333
world,15,2,0.13333333333333333
instead,15,2,0.13333333333333333
idea,30,4,0.13333333333333333
black,30,4,0.13333333333333333
doing,76,10,0.13157894736842105
ill,46,6,0.13043478260869565
got,108,14,0.12962962962962962
know,253,32,0.12648221343873517
specific,16,2,0.125
match,16,2,0.125
yall,16,2,0.125
mini,16,2,0.125
girls,16,2,0.125
years,16,2,0.125
going,149,18,0.12080536912751678
oh,50,6,0.12
pieces,34,4,0.11764705882352941
te,17,2,0.11764705882352941
old,17,2,0.11764705882352941
wait,17,2,0.11764705882352941
blue,17,2,0.11764705882352941
seeing,17,2,0.11764705882352941
days,17,2,0.11764705882352941
jeans,52,6,0.11538461538461539
stuff,18,2,0.1111111111111111
piece,18,2,0.1111111111111111
guys,72,8,0.1111111111111111
add,18,2,0.1111111111111111
ready,19,2,0.10526315789473684
months,19,2,0.10526315789473684
comfortable,19,2,0.10526315789473684
fun,38,4,0.10526315789473684
closet,19,2,0.10526315789473684
skirt,19,2,0.10526315789473684
think,134,14,0.1044776119402985
theyre,116,12,0.10344827586206896
step,39,4,0.10256410256410256
outfit,236,24,0.1016949152542373
story,20,2,0.1
creators,40,4,0.1
man,20,2,0.1
things,100,10,0.1
doesnt,20,2,0.1
try,41,4,0.0975609756097561
like,939,90,0.09584664536741214
comment,21,2,0.09523809523809523
gives,21,2,0.09523809523809523
day,84,8,0.09523809523809523
works,21,2,0.09523809523809523
dressed,21,2,0.09523809523809523
media,21,2,0.09523809523809523
account,22,2,0.09090909090909091
community,22,2,0.09090909090909091
super,66,6,0.09090909090909091
important,22,2,0.09090909090909091
want,178,16,0.0898876404494382
style,113,10,0.08849557522123894
high,23,2,0.08695652173913043
need,115,10,0.08695652173913043
good,94,8,0.0851063829787234
making,48,4,0.08333333333333333
big,24,2,0.08333333333333333
does,24,2,0.08333333333333333
single,48,4,0.08333333333333333
fashion,268,22,0.08208955223880597
did,50,4,0.08
time,125,10,0.08
able,25,2,0.08
looks,50,4,0.08
color,26,2,0.07692307692307693
year,26,2,0.07692307692307693
pretty,81,6,0.07407407407407407
change,27,2,0.07407407407407407
whats,29,2,0.06896551724137931
easy,29,2,0.06896551724137931
talk,58,4,0.06896551724137931
heres,30,2,0.06666666666666667
tell,30,2,0.06666666666666667
posting,31,2,0.06451612903225806
pair,31,2,0.06451612903225806
way,125,8,0.064
ive,96,6,0.0625
new,64,4,0.0625
type,32,2,0.0625
youve,32,2,0.0625
lo,32,2,0.0625
come,97,6,0.061855670103092786
great,33,2,0.06060606060606061
look,166,10,0.060240963855421686
ha,34,2,0.058823529411764705
mean,35,2,0.05714285714285714
maybe,35,2,0.05714285714285714
social,35,2,0.05714285714285714
viral,36,2,0.05555555555555555
kind,108,6,0.05555555555555555
dress,72,4,0.05555555555555555
trying,37,2,0.05405405405405406
make,226,12,0.05309734513274336
lot,113,6,0.05309734513274336
thats,153,8,0.05228758169934641
getting,39,2,0.05128205128205128
se,39,2,0.05128205128205128
youre,279,14,0.05017921146953405
better,41,2,0.04878048780487805
casual,42,2,0.047619047619047616
really,254,12,0.047244094488188976
tiktok,85,4,0.047058823529411764
creator,44,2,0.045454545454545456
outfits,142,6,0.04225352112676056
favorite,48,2,0.041666666666666664
simple,48,2,0.041666666666666664
theres,50,2,0.04
create,60,2,0.03333333333333333
little,123,4,0.032520325203252036
clothes,69,2,0.028985507246376812
content,232,6,0.02586206896551724
sure,84,2,0.023809523809523808
video,148,3,0.02027027027027027
people,200,2,0.01
affiliate,8,0,0.0
mano,6,0,0.0
wasnt,7,0,0.0
50,7,0,0.0
listen,6,0,0.0
mans,6,0,0.0
degli,7,0,0.0
wake,7,0,0.0
date,7,0,0.0
flowy,7,0,0.0
maintain,6,0,0.0
aesthetics,8,0,0.0
stress,7,0,0.0
hai,7,0,0.0
handbag,8,0,0.0
attention,8,0,0.0
dal,7,0,0.0
ciao,7,0,0.0
line,6,0,0.0
half,7,0,0.0
voi,8,0,0.0
100,7,0,0.0
gusta,8,0,0.0
linen,6,0,0.0
40,7,0,0.0
loved,6,0,0.0
gorgeous,7,0,0.0
shopping,7,0,0.0
tra,8,0,0.0
sapere,8,0,0.0
manufacturers,6,0,0.0
gift,6,0,0.0
piace,7,0,0.0
shit,8,0,0.0
tight,7,0,0.0
cheap,8,0,0.0
zara,6,0,0.0
diverse,7,0,0.0
oro,7,0,0.0
told,7,0,0.0
ok,7,0,0.0
oggi,7,0,0.0
gone,6,0,0.0
mais,7,0,0.0
noi,7,0,0.0
nel,7,0,0.0
picture,7,0,0.0
job,7,0,0.0
abbiamo,7,0,0.0
samples,8,0,0.0
away,8,0,0.0
essential,7,0,0.0
casa,7,0,0.0
tipo,7,0,0.0
inspire,7,0,0.0
caso,7,0,0.0
sei,7,0,0.0
transformation,8,0,0.0
medieval,6,0,0.0
met,6,0,0.0
minute,6,0,0.0
grab,8,0,0.0
mio,6,0,0.0
della,8,0,0.0
light,6,0,0.0
sweater,8,0,0.0
confidence,5,0,0.0
brown,8,0,0.0
special,8,0,0.0
wool,8,0,0.0
friend,8,0,0.0
stampe,8,0,0.0
ne,8,0,0.0
multiple,8,0,0.0
cuando,8,0,0.0
experience,8,0,0.0
monochromatic,8,0,0.0
uploaded,8,0,0.0
vey,8,0,0.0
magari,8,0,0.0
likely,8,0,0.0
easier,8,0,0.0
slightly,8,0,0.0
normal,8,0,0.0
note,8,0,0.0
sound,8,0,0.0
boring,8,0,0.0
faccio,8,0,0.0
limited,8,0,0.0
wants,8,0,0.0
ugc,8,0,0.0
lighting,8,0,0.0
sounds,8,0,0.0
girlfriend,8,0,0.0
leve,5,0,0.0
35,5,0,0.0
online,8,0,0.0
eye,8,0,0.0
daily,8,0,0.0
bottoms,8,0,0.0
effort,8,0,0.0
italia,8,0,0.0
box,8,0,0.0
invest,8,0,0.0
aspiration,8,0,0.0
early,5,0,0.0
ig,8,0,0.0
coaching,8,0,0.0
allow,8,0,0.0
ragazzo,5,0,0.0
assolutamente,8,0,0.0
tired,8,0,0.0
clearly,8,0,0.0
belle,5,0,0.0
peoples,8,0,0.0
hundreds,8,0,0.0
tee,8,0,0.0
pay,8,0,0.0
buying,8,0,0.0
flows,8,0,0.0
lastly,8,0,0.0
filming,8,0,0.0
concepts,8,0,0.0
talked,8,0,0.0
qua,8,0,0.0
suit,5,0,0.0
consistently,8,0,0.0
você,8,0,0.0
needs,7,0,0.0
leves,5,0,0.0
vibes,8,0,0.0
jords,8,0,0.0
jump,8,0,0.0
halls,8,0,0.0
teach,8,0,0.0
shown,8,0,0.0
showed,8,0,0.0
brought,6,0,0.0
trends,7,0,0.0
group,6,0,0.0
engage,6,0,0.0
exactly,6,0,0.0
standing,6,0,0.0
guide,8,0,0.0
sign,6,0,0.0
events,6,0,0.0
confident,6,0,0.0
completely,6,0,0.0
relatable,6,0,0.0
recommend,6,0,0.0
complain,6,0,0.0
breaking,6,0,0.0
boa,6,0,0.0
recently,6,0,0.0
blogger,6,0,0.0
oversaturated,6,0,0.0
paired,6,0,0.0
palette,6,0,0.0
block,6,0,0.0
blend,6,0,0.0
expensive,6,0,0.0
sotto,6,0,0.0
extra,6,0,0.0
florence,6,0,0.0
eu,6,0,0.0
fresh,6,0,0.0
formula,6,0,0.0
form,6,0,0.0
seven,6,0,0.0
forget,6,0,0.0
focusing,6,0,0.0
return,6,0,0.0
shooting,6,0,0.0
soon,6,0,0.0
situation,6,0,0.0
fix,6,0,0.0
skin,6,0,0.0
slim,6,0,0.0
filmed,6,0,0.0
fantastic,6,0,0.0
fabrics,6,0,0.0
sneakers,6,0,0.0
bird,6,0,0.0
bella,6,0,0.0
bel,6,0,0.0
characters,6,0,0.0
clients,6,0,0.0
client,6,0,0.0
clashing,6,0,0.0
church,6,0,0.0
chefs,6,0,0.0
purchase,6,0,0.0
question,6,0,0.0
quizás,6,0,0.0
celebrity,6,0,0.0
provide,6,0,0.0
read,6,0,0.0
neck,6,0,0.0
celebrities,6,0,0.0
caption,6,0,0.0
capo,6,0,0.0
capi,6,0,0.0
generation,6,0,0.0
fussy,6,0,0.0
clips,6,0,0.0
close,6,0,0.0
beginning,6,0,0.0
pockets,6,0,0.0
bed,6,0,0.0
parent,6,0,0.0
partnerships,6,0,0.0
ballet,6,0,0.0
places,6,0,0.0
ball,6,0,0.0
aspirational,6,0,0.0
pochino,6,0,0.0
angle,6,0,0.0
clown,6,0,0.0
advice,6,0,0.0
70s,6,0,0.0
pop,6,0,0.0
popular,6,0,0.0
bought,6,0,0.0
printed,6,0,0.0
profile,6,0,0.0
bring,6,0,0.0
setting,6,0,0.0
sera,6,0,0.0
bellissimo,7,0,0.0
searchable,6,0,0.0
hats,6,0,0.0
theyll,6,0,0.0
stores,6,0,0.0
thousands,6,0,0.0
helpful,6,0,0.0
hilarious,6,0,0.0
thousand,6,0,0.0
hold,6,0,0.0
honest,6,0,0.0
twice,6,0,0.0
upbeat,6,0,0.0
tre,6,0,0.0
income,6,0,0.0
tutorials,6,0,0.0
transparent,6,0,0.0
track,6,0,0.0
wisdom,6,0,0.0
win,6,0,0.0
undergarments,6,0,0.0
tag,6,0,0.0
hat,6,0,0.0
wow,6,0,0.0
cotone,7,0,0.0
hacks,6,0,0.0
essere,7,0,0.0
totally,7,0,0.0
nella,7,0,0.0
remember,7,0,0.0
sul,7,0,0.0
hour,7,0,0.0
vlog,7,0,0.0
holiday,7,0,0.0
subscribe,6,0,0.0
flattering,7,0,0.0
difference,7,0,0.0
andare,7,0,0.0
harder,6,0,0.0
capcut,6,0,0.0
esempio,7,0,0.0
success,6,0,0.0
value,6,0,0.0
youd,6,0,0.0
volete,6,0,0.0
tons,6,0,0.0
occasions,6,0,0.0
dove,6,0,0.0
dollars,6,0,0.0
direction,6,0,0.0
dev,6,0,0.0
gala,6,0,0.0
highlight,6,0,0.0
labito,6,0,0.0
original,6,0,0.0
revolve,6,0,0.0
earrings,6,0,0.0
delete,6,0,0.0
cè,6,0,0.0
cut,6,0,0.0
created,6,0,0.0
rgb,6,0,0.0
copying,6,0,0.0
rock,6,0,0.0
consider,6,0,0.0
dude,6,0,0.0
ed,6,0,0.0
instantly,6,0,0.0
struggling,6,0,0.0
wash,6,0,0.0
unboxing,6,0,0.0
sì,6,0,0.0
weekends,6,0,0.0
toxic,6,0,0.0
storytelling,6,0,0.0
timing,6,0,0.0
tempo,6,0,0.0
wide,6,0,0.0
editing,6,0,0.0
trip,6,0,0.0
05,6,0,0.0
invece,6,0,0.0
steps,6,0,0.0
dico,6,0,0.0
eee,6,0,0.0
educate,6,0,0.0
invested,6,0,0.0
seamlessly,8,0,0.0
sooner,10,0,0.0
inside,8,0,0.0
amazon,18,0,0.0
baby,19,0,0.0
cosa,19,0,0.0
unique,18,0,0.0
abito,18,0,0.0
series,18,0,0.0
build,18,0,0.0
questi,18,0,0.0
comes,18,0,0.0
honestly,18,0,0.0
bio,18,0,0.0
stop,17,0,0.0
lck,18,0,0.0
giving,18,0,0.0
focus,18,0,0.0
platform,18,0,0.0
proof,18,0,0.0
elegant,18,0,0.0
basically,18,0,0.0
general,18,0,0.0
store,17,0,0.0
quick,19,0,0.0
plan,19,0,0.0
poi,19,0,0.0
dei,19,0,0.0
del,21,0,0.0
everyday,21,0,0.0
mind,20,0,0.0
upload,20,0,0.0
night,20,0,0.0
obsessed,20,0,0.0
run,20,0,0.0
times,20,0,0.0
creative,20,0,0.0
italy,20,0,0.0
influencers,20,0,0.0
clean,20,0,0.0
using,19,0,0.0
hard,19,0,0.0
wore,19,0,0.0
learn,19,0,0.0
loro,19,0,0.0
clothing,19,0,0.0
proprio,19,0,0.0
starting,17,0,0.0
links,17,0,0.0
promoting,8,0,0.0
loads,14,0,0.0
having,15,0,0.0
botheredim,15,0,0.0
hit,15,0,0.0
veramente,15,0,0.0
alla,15,0,0.0
bene,15,0,0.0
working,15,0,0.0
ask,15,0,0.0
phone,14,0,0.0
building,14,0,0.0
live,17,0,0.0
sales,14,0,0.0
dressing,14,0,0.0
journey,14,0,0.0
website,14,0,0.0
tech,14,0,0.0
probably,14,0,0.0
dire,14,0,0.0
realize,14,0,0.0
set,14,0,0.0
amazing,15,0,0.0
vibe,16,0,0.0
customers,16,0,0.0
fits,16,0,0.0
called,17,0,0.0
leave,17,0,0.0
queste,17,0,0.0
al,17,0,0.0
watch,16,0,0.0
biggest,16,0,0.0
beautiful,16,0,0.0
month,16,0,0.0
print,16,0,0.0
sort,16,0,0.0
trust,16,0,0.0
matter,16,0,0.0
skirts,16,0,0.0
influencer,16,0,0.0
aesthetic,16,0,0.0
italian,16,0,0.0
paid,16,0,0.0
camera,16,0,0.0
louis,16,0,0.0
collection,21,0,0.0
mistake,22,0,0.0
mirror,22,0,0.0
page,42,0,0.0
perché,50,0,0.0
pinterest,46,0,0.0
girl,46,0,0.0
da,44,0,0.0
marketing,44,0,0.0
non,44,0,0.0
styling,43,0,0.0
showing,43,0,0.0
instagram,42,0,0.0
use,41,0,0.0
si,22,0,0.0
molto,41,0,0.0
summer,40,0,0.0
ways,39,0,0.0
le,39,0,0.0
list,39,0,0.0
ma,39,0,0.0
say,39,0,0.0
looking,38,0,0.0
body,37,0,0.0
number,51,0,0.0
una,52,0,0.0
week,52,0,0.0
tips,53,0,0.0
che,155,0,0.0
di,113,0,0.0
videos,113,0,0.0
brand,107,0,0.0
la,94,0,0.0
thing,84,0,0.0
il,78,0,0.0
post,71,0,0.0
different,69,0,0.0
work,67,0,0.0
questo,64,0,0.0
ideas,61,0,0.0
money,60,0,0.0
start,57,0,0.0
bit,56,0,0.0
anche,56,0,0.0
link,54,0,0.0
let,53,0,0.0
sono,53,0,0.0
buy,36,0,0.0
customer,36,0,0.0
ltk,35,0,0.0
help,27,0,0.0
example,26,0,0.0
creating,26,0,0.0
questa,26,0,0.0
item,26,0,0.0
audience,26,0,0.0
shop,26,0,0.0
wardrobe,26,0,0.0
business,24,0,0.0
youtube,24,0,0.0
talking,24,0,0.0
said,24,0,0.0
quindi,23,0,0.0
watching,23,0,0.0
coming,23,0,0.0
brands,22,0,0.0
point,22,0,0.0
face,22,0,0.0
process,22,0,0.0
posts,22,0,0.0
check,27,0,0.0
save,27,0,0.0
mi,34,0,0.0
wanted,27,0,0.0
product,34,0,0.0
film,33,0,0.0
più,33,0,0.0
ci,32,0,0.0
cool,31,0,0.0
share,31,0,0.0
ho,30,0,0.0
così,30,0,0.0
girly,30,0,0.0
vi,30,0,0.0
mistakes,30,0,0.0
quality,28,0,0.0
io,28,0,0.0
second,28,0,0.0
po,28,0,0.0
edit,28,0,0.0
grow,28,0,0.0
sempre,27,0,0.0
2025,27,0,0.0
colours,14,0,0.0
came,14,0,0.0
open,14,0,0.0
chat,10,0,0.0
styles,10,0,0.0
views,10,0,0.0
send,10,0,0.0
cui,10,0,0.0
capsule,10,0,0.0
weird,10,0,0.0
followers,10,0,0.0
whos,10,0,0.0
tú,10,0,0.0
interested,10,0,0.0
obviously,10,0,0.0
tripod,10,0,0.0
tutorial,10,0,0.0
lean,10,0,0.0
feels,10,0,0.0
market,10,0,0.0
uh,10,0,0.0
later,10,0,0.0
havent,10,0,0.0
milan,10,0,0.0
anni,10,0,0.0
adjust,10,0,0.0
order,10,0,0.0
sell,10,0,0.0
sitting,10,0,0.0
stand,10,0,0.0
strategy,10,0,0.0
30,10,0,0.0
15,10,0,0.0
convert,10,0,0.0
absolutely,10,0,0.0
affordable,10,0,0.0
products,10,0,0.0
properly,10,0,0.0
personality,10,0,0.0
vita,10,0,0.0
quite,10,0,0.0
parte,10,0,0.0
age,10,0,0.0
secondo,10,0,0.0
playing,10,0,0.0
possible,10,0,0.0
ou,10,0,0.0
free,10,0,0.0
luxury,10,0,0.0
wears,10,0,0.0
uno,9,0,0.0
everybody,9,0,0.0
material,9,0,0.0
bello,9,0,0.0
sale,9,0,0.0
men,9,0,0.0
means,9,0,0.0
na,9,0,0.0
cose,8,0,0.0
harmonious,8,0,0.0
stylist,8,0,0.0
answer,8,0,0.0
takes,8,0,0.0
youll,8,0,0.0
click,8,0,0.0
directly,8,0,0.0
program,8,0,0.0
adding,8,0,0.0
fine,8,0,0.0
ima,8,0,0.0
vacation,9,0,0.0
schedule,9,0,0.0
goes,10,0,0.0
tutti,9,0,0.0
helps,10,0,0.0
girlies,10,0,0.0
real,9,0,0.0
home,9,0,0.0
outside,9,0,0.0
options,9,0,0.0
quello,9,0,0.0
fare,9,0,0.0
solo,9,0,0.0
shots,9,0,0.0
slow,9,0,0.0
late,9,0,0.0
sleep,9,0,0.0
già,9,0,0.0
street,9,0,0.0
inspiration,9,0,0.0
guardate,9,0,0.0
ecco,9,0,0.0
gli,9,0,0.0
sit,10,0,0.0
sia,10,0,0.0
seen,14,0,0.0
bro,12,0,0.0
trousers,13,0,0.0
welcome,13,0,0.0
heels,13,0,0.0
key,12,0,0.0
meant,12,0,0.0
method,12,0,0.0
weve,12,0,0.0
meaning,12,0,0.0
middle,12,0,0.0
automatically,12,0,0.0
engagement,10,0,0.0
moment,12,0,0.0
teeth,12,0,0.0
thank,12,0,0.0
fact,12,0,0.0
understand,12,0,0.0
ootd,12,0,0.0
based,12,0,0.0
pages,12,0,0.0
fabric,12,0,0.0
su,13,0,0.0
denim,13,0,0.0
classy,13,0,0.0
stock,13,0,0.0
wish,14,0,0.0
cmyk,14,0,0.0
space,14,0,0.0
excited,14,0,0.0
email,14,0,0.0
main,14,0,0.0
common,14,0,0.0
yes,14,0,0.0
curve,14,0,0.0
fa,14,0,0.0
telling,13,0,0.0
delle,13,0,0.0
qui,13,0,0.0
ad,13,0,0.0
staple,13,0,0.0
allora,13,0,0.0
error,13,0,0.0
fatto,13,0,0.0
fast,13,0,0.0
però,12,0,0.0
vedere,12,0,0.0
music,12,0,0.0
trend,11,0,0.0
chic,11,0,0.0
choose,11,0,0.0
shoot,11,0,0.0
ti,11,0,0.0
lifestyle,11,0,0.0
running,11,0,0.0
split,11,0,0.0
prima,11,0,0.0
walk,11,0,0.0
comunque,11,0,0.0
stay,11,0,0.0
bianco,11,0,0.0
state,11,0,0.0
ogni,11,0,0.0
support,11,0,0.0
flats,11,0,0.0
anybody,10,0,0.0
minutes,10,0,0.0
appunto,10,0,0.0
pounds,11,0,0.0
bags,11,0,0.0
theyve,12,0,0.0
milano,11,0,0.0
finding,12,0,0.0
masterclass,12,0,0.0
personal,12,0,0.0
boyfriend,12,0,0.0
tutto,12,0,0.0
certain,12,0,0.0
forward,12,0,0.0
funny,12,0,0.0
waist,12,0,0.0
somebody,12,0,0.0
shot,12,0,0.0
hanno,12,0,0.0
trending,12,0,0.0
season,12,0,0.0
chapter,12,0,0.0
potete,12,0,0.0
price,12,0,0.0
um,11,0,0.0
items,11,0,0.0
nei,5,0,0.0
